product,group
1,1
3,1
5,1
7,1
9,1
10,1
11,2
13,2
15,2
17,2
19,2
20,2
23,3
25,3
27,3
29,3
30,3
31,5
33,5
35,5
37,5
39,5
41,5
43,5
45,5
47,5
49,5
51,5
53,5
55,5
56,5
57,5
58,5
59,6
61,6
63,6
65,6
66,6
67,8
69,8
71,8
73,8
75,4
76,4
80,2
81,2
82,5
83,5
84,10
85,10
86,10
87,10
88,10
89,10
90,10
91,10
92,11
93,11
94,11
95,11
96,13
97,13
98,13
99,13
100,12
101,12
102,12
103,12
104,12
105,14
106,14
107,14
108,14
109,14
110,14
111,14
112,14
113,15
114,15
115,15
116,15
117,15
118,14
119,16
120,16
121,16
122,16
123,16
124,17
125,17
126,17
127,18
128,13
129,18
130,18
131,18
132,11
133,19
134,20
135,20
136,9
137,4
138,4
139,13
140,16
141,22
142,23
144,23
145,24
146,24
147,1
148,23
149,25
150,25
151,26
152,26
153,26
154,26
198,2
156,1
157,29
158,29
159,29
160,29
161,28
232,28
163,2
164,32
165,33
166,33
167,33
168,33
234,28
169,34
170,34
171,34
172,34
173,2
174,2
175,2
176,2
177,2
178,2
179,2
180,2
181,2
182,2
183,2
184,2
185,2
186,2
187,2
188,2
189,8
190,35
191,35
192,35
193,35
194,10
195,36
196,36
197,36
199,2
200,2
201,5
202,5
203,36
204,21
205,9
208,28
207,28
209,28
210,28
211,28
212,28
213,38
214,38
215,28
216,28
217,28
218,28
219,28
220,28
221,28
222,28
223,28
224,38
225,32
226,32
227,30
228,30
229,30
230,30
231,28
233,40
235,41
236,41
237,41
238,41
239,41
240,41
241,41
242,41
243,41
244,41
245,41
246,41
247,41
248,41
249,41
250,41
251,2
252,2
253,42
254,42
255,42
256,2
257,2
258,2
259,2
260,28
261,28
262,43
263,43
264,43
265,10
266,10
267,10
268,10
269,44
270,44
271,44
272,45
273,45
274,45
275,10
276,10
277,10
278,10
279,12
280,12
281,12
282,12
283,46
284,46
285,46
286,28
287,46
288,40
289,2
290,48
291,48
292,48
293,48
294,49
295,49
296,49
297,49
298,2
299,2
300,2
